train,condition,language,model,r1,r2,r3,r_mean,r_sd
control,experimental,Hindi,mt5_small,-0.006876690117540558,-0.04183970237583028,-0.1290992225255191,-0.08546946245067469,0.043629760074844405
control,experimental,Hindi,mt5_base,-0.03009790699220636,0.03281267696825819,0.15955152963008792,0.09618210329917305,0.06336942633091487
control,experimental,Hindi,mt5_large,0.17608848705583455,0.007622007338493151,-0.07534059298776745,-0.03385929282463715,0.0414813001631303
control,experimental,Hindi,mgpt,0.08944585828681688,0.12029498351305638,-0.17301183486453403,-0.026358425675738824,0.14665340918879521
control,experimental,Hindi,xglm_small,0.08293670931476115,0.26441680380982935,0.5469398988912715,0.4056783513505504,0.14126154754072107
control,experimental,Hindi,xglm_med,0.1356304701230102,0.0751583452273167,0.16723153491656093,0.12119494007193882,0.046036594844622115
control,experimental,Hindi,xglm_large,0.053237274536012964,0.05874919723176236,0.06060547806371017,0.059677337647736264,0.0009281404159739055
control,experimental,Hindi,xglm_xl,0.07406958208112509,0.11864942944703195,0.2843798865478238,0.20151465799742788,0.08286522855039592
natstor,experimental,Hindi,nllb200_distilled_600M,0.33760038139338944,-0.0966141478914537,-0.06412413898471317,-0.08036914343808343,0.016245004453370265
natstor,experimental,Hindi,nllb200_distilled_1B,0.30463914476606563,-0.09702227206618619,-0.1650144255690129,-0.13101834881759955,0.03399607675141336
natstor,experimental,Hindi,nllb200_1B,0.1806777470572828,-0.11496763719075244,0.026141418682655227,-0.04441310925404861,0.07055452793670383
natstor,experimental,Hindi,xlm_align,0.24727323414396513,-0.15571472820573085,0.010642658349069415,-0.07253603492833072,0.08317869327740013
natstor,experimental,Hindi,infoxlm_base,0.19410749476346328,-0.12450389304208792,-0.10941318017867475,-0.11695853661038133,0.007545356431706583
natstor,experimental,Hindi,infoxlm_large,0.201595860787007,-0.09357712073730713,-0.01879079103228262,-0.05618395588479488,0.03739316485251226
natstor,experimental,Hindi,multiminilm,0.27436933510146916,-0.09308595487769564,-0.13215146460141988,-0.11261870973955776,0.019532754861862123
natstor,experimental,Hindi,xlmr_base,0.2222750277484068,-0.07532482509579168,-0.06753623186117236,-0.07143052847848202,0.00389429661730966
natstor,experimental,Hindi,xlmr_large,0.3292624335091616,-0.1354041856363661,0.002631315539163832,-0.06638643504860114,0.06901775058776496
natstor,experimental,Hindi,distilmbert,0.11004108120999019,-0.12366971166834338,0.05438264711158614,-0.034643532278378616,0.08902617938996477
natstor,experimental,Hindi,bert_base,0.1438054458980646,0.06286440493623797,0.2109219470685256,0.1368931760023818,0.0740287710661438
natstor,experimental,Hindi,mdeberta,0.28967080946705537,-0.07539831386317712,0.13289802907090872,0.0287498576038658,0.10414817146704292
natstor,experimental,Hindi,mt5_small,0.25099163657031326,-0.00569697287863388,0.0527936809402229,0.02354835403079451,0.02924532690942839
natstor,experimental,Hindi,mt5_base,0.2874373327251859,-0.04072213247644942,0.17014571947424215,0.06471179349889636,0.10543392597534579
natstor,experimental,Hindi,mt5_large,0.2588847202354485,-0.0023860243605062733,0.03209522377106889,0.014854599705281307,0.01724062406578758
natstor,experimental,Hindi,mgpt,0.007156868483759993,0.2092323495716152,0.6375223468324308,0.423377348202023,0.21414499863040778
natstor,experimental,Hindi,xglm_small,0.28709434097675185,-0.11931717101710984,0.045074459736019944,-0.037121355640544945,0.0821958153765649
natstor,experimental,Hindi,xglm_med,0.32972191181185795,-0.07078576030609027,0.09572520547197892,0.012469722582944327,0.08325548288903459
natstor,experimental,Hindi,xglm_large,0.30901124332123775,-0.1246628852509107,-0.0659834709894871,-0.0953231781201989,0.029339707130711795
natstor,experimental,Hindi,xglm_xl,0.23906193835568348,0.07944186788456166,-0.10087511116515556,-0.01071662164029695,0.09015848952485861
main,experimental,Italian,nllb200_distilled_600M,0.08131620454610741,0.2180426022298633,-0.01942916059319257,0.09330988206092605,0.09731767828378536
main,experimental,Italian,nllb200_distilled_1B,0.08818871676329124,0.28701871480934305,0.08244363144941041,0.15255035434068157,0.09511241235739022
main,experimental,Italian,nllb200_1B,-0.049811224493946406,0.17058236299421492,0.11923070079190663,0.08000061309739172,0.09415442346438094
main,experimental,Italian,xlm_align,0.2055812867758894,0.1957483938532613,0.06337995638449398,0.15490321233788154,0.06484109412524816
main,experimental,Italian,infoxlm_base,0.2427368030747762,0.2086354944874606,0.11592241755378381,0.18909823837200687,0.053583270872896806
main,experimental,Italian,infoxlm_large,0.1461520171662105,0.24569245976189572,-0.013678007901288243,0.12605548967560598,0.1068368309989277
main,experimental,Italian,multiminilm,0.09526771559268883,0.15672906593028837,0.050499174349921766,0.10083198529096633,0.04354628410668728
main,experimental,Italian,xlmr_base,0.23560922381719515,0.19691342429919256,0.1622823751210113,0.19826834107913302,0.029950887961669108
main,experimental,Italian,xlmr_large,0.12946584692193505,0.3172206500561723,-0.023563885903955036,0.14104087035805077,0.1393652535917754
main,experimental,Italian,distilmbert,0.24013819303239134,0.23654927531151554,0.04370201012524607,0.17346315948971766,0.09176668602455297
main,experimental,Italian,bert_base,0.19108672610571636,0.17368257632669523,-0.05277532739976086,0.10399799167755024,0.11108294585059685
main,experimental,Italian,mdeberta,0.13135981302779506,0.1623692803945834,0.14550124496480285,0.1464101127957271,0.012675864129479677
main,experimental,Italian,mt5_small,0.18674812088501713,0.2510752494963298,0.047737745760547234,0.1618537053806314,0.08485805421939864
main,experimental,Italian,mt5_base,0.155818053715711,0.20052713234801708,0.14168210044651558,0.16600909550341456,0.025080901690479183
main,experimental,Italian,mt5_large,0.10924893164479979,0.24187874142426896,0.14136949516694658,0.16416572274533844,0.05649435136594879
main,experimental,Italian,mgpt,0.2029297228158756,0.2775659913677081,0.17513222316736354,0.2185426457836491,0.04325114056013399
main,experimental,Italian,xglm_small,0.33611748770374966,0.2694484634321866,0.04766664054390925,0.21774419722661517,0.12330442318289545
main,experimental,Italian,xglm_med,0.22980818438413383,0.16153907032757947,0.09553500980688591,0.1622940881728664,0.05481939371988135
main,experimental,Italian,xglm_large,0.2747009198966385,0.1973645892946257,0.019973014377472627,0.16401284118957893,0.10663279917171244
main,experimental,Italian,xglm_xl,0.20555044146055348,0.20441775959691516,-0.01416494483604761,0.13193441874047368,0.10330888561380533
pereira,experimental,Italian,nllb200_distilled_600M,-0.12143018528123925,0.015027920342125396,-0.05986039986231276,-0.0554208882671422,0.05579716596735044
pereira,experimental,Italian,nllb200_distilled_1B,-0.052488613400785526,0.05121407282601162,-0.040828334620978866,-0.014034291731917592,0.046382484721562915
pereira,experimental,Italian,nllb200_1B,-0.06850694260463774,-0.008188410511256006,-0.2227854013045324,-0.09982691814014205,0.09036471569899698
pereira,experimental,Italian,xlm_align,-0.03926046851604115,0.043802004934345606,0.09928758349143829,0.03460970663658092,0.05693425705591272
pereira,experimental,Italian,infoxlm_base,-0.06323534221319932,-0.01680378969979597,0.05384923543143708,-0.008729965493852736,0.0481393086679142
pereira,experimental,Italian,infoxlm_large,0.05888954238909901,0.17673609209978564,-0.09227565946245626,0.04778332500880946,0.11010401648144667
pereira,experimental,Italian,multiminilm,-0.036966994335002244,0.09191317018674412,0.1743942414613496,0.0764468057710305,0.08697815557376079
pereira,experimental,Italian,xlmr_base,-0.0816511547703902,0.01050846205390474,0.12105674336515544,0.016638016882889992,0.08286857696953588
pereira,experimental,Italian,xlmr_large,0.061610051413386345,0.24532450163353747,-0.024841325097008416,0.09403107598330512,0.11265207679361647
pereira,experimental,Italian,distilmbert,0.012674838760026454,0.1984967643597593,0.1031899827955947,0.10478719530512681,0.07586989004978024
pereira,experimental,Italian,bert_base,-0.08274016687130464,0.14877177345772763,0.2778638734888684,0.11463182669176379,0.14918214918885225
pereira,experimental,Italian,mdeberta,-0.019830910211617522,0.055292514046207414,0.16224696658240803,0.06590285680566597,0.07471065445909744
pereira,experimental,Italian,mt5_small,-0.10297811364170865,0.030900337722915443,0.15301878203910835,0.026980335373438375,0.10454704670902538
pereira,experimental,Italian,mt5_base,-0.10351445193675766,0.03352714416325417,0.023420564898365966,-0.015522247625045843,0.06235653802040272
pereira,experimental,Italian,mt5_large,-0.08584568530585766,0.07752714092883856,0.030968145372430405,0.007549866998470433,0.06872157307802877
pereira,experimental,Italian,mgpt,0.08405815467170831,-0.0004610168127949275,-0.1526775285833603,-0.023026796908148975,0.09795528488395426
pereira,experimental,Italian,xglm_small,-0.14136312058546313,-0.16908427527511166,0.10274825145428214,-0.0692330481354309,0.12213460105079921
pereira,experimental,Italian,xglm_med,-0.03980606425825852,0.17214020147910458,0.06454637409028778,0.06562683710371127,0.08653007353995783
pereira,experimental,Italian,xglm_large,0.06988536124864587,0.1340994750263305,-0.020910668188028773,0.0610247226956492,0.06359202943508556
pereira,experimental,Italian,xglm_xl,-0.12857556988158936,-0.1194981529293378,0.0765627024715268,-0.057170340113133454,0.09463612729412296
control,experimental,Italian,nllb200_distilled_600M,0.13035476511063204,0.1304334092177901,-0.02555664702958051,0.07841050909961388,0.073515888130472
control,experimental,Italian,nllb200_distilled_1B,0.052329841965117606,0.2697943791936883,-0.07907881624152543,0.08101513497242682,0.1438639661844494
control,experimental,Italian,nllb200_1B,0.10531282387193111,0.13107537642677417,0.1134585332673645,0.11661557785535659,0.01075182082046851
control,experimental,Italian,xlm_align,0.08693674175081496,0.11430381346362178,0.17479880989994767,0.12534645503812814,0.03670958734506988
control,experimental,Italian,infoxlm_base,0.17035372787108113,0.16188821109413612,0.1618836476388261,0.16470852886801446,0.003991758930968477
control,experimental,Italian,infoxlm_large,0.13807349862312185,0.2074178178322293,0.23086246307400132,0.19211792650978418,0.039395541091394405
control,experimental,Italian,multiminilm,0.13004447250453574,0.15018437995998418,0.09665443984344195,0.12562776410265394,0.02207553860498975
control,experimental,Italian,xlmr_base,0.13412622112713504,0.21305500708485398,0.39111664618546216,0.24609929146581708,0.10748631910031584
control,experimental,Italian,xlmr_large,0.10117504513278819,0.1914050045444013,0.33491077327200935,0.20916360764973296,0.09624490857661856
control,experimental,Italian,distilmbert,0.04176876762230176,0.012563412543559757,0.20157008549052802,0.0853007552187965,0.08307489016021061
control,experimental,Italian,bert_base,-0.012431625963333297,0.04336249054857215,0.2760205148766511,0.10231712648729664,0.12492103162343056
control,experimental,Italian,mdeberta,0.19472693109591288,0.24631992346071652,0.32476062846472753,0.255269161007119,0.053461869604093055
control,experimental,Italian,mt5_small,0.14175382409671924,0.17272271997318872,0.2805242057741721,0.19833358328136005,0.059476841135962945
control,experimental,Italian,mt5_base,0.25536576908564806,0.24093720498907334,0.23096092479857955,0.24242129962443362,0.01001835012478083
control,experimental,Italian,mt5_large,0.13720261730269628,0.1832173602049287,0.27922486039516253,0.1998816126342625,0.059165600168934386
control,experimental,Italian,mgpt,0.05251041947086707,0.10915672758137542,0.2493760014374512,0.1370143828298979,0.08274882096932304
control,experimental,Italian,xglm_small,-0.09128243039848546,-0.1189733275246198,0.16947004682726416,-0.01359523703194703,0.12993939628855888
control,experimental,Italian,xglm_med,0.005985025750231199,0.08910618396554956,0.3204809523477932,0.13852405402119133,0.13306268290356493
control,experimental,Italian,xglm_large,0.10248558407248606,0.19476745503731843,0.31657831347024745,0.2046104508600173,0.08767967313016939
control,experimental,Italian,xglm_xl,0.03561223961612635,0.19005724686707448,0.24262598009467712,0.15609848885929264,0.08785810575696666
natstor,experimental,Italian,nllb200_distilled_600M,0.17086748136547955,0.03610556975678436,-0.0640459289774066,0.04764237404828577,0.0962493323948331
natstor,experimental,Italian,nllb200_distilled_1B,0.22584982080496327,0.18421735479619666,0.14828587174189714,0.18611768244768567,0.03169384779892084
natstor,experimental,Italian,nllb200_1B,0.2787945351292986,0.1529800185664687,0.11781541726577853,0.18319665698718193,0.06910548953165907
natstor,experimental,Italian,xlm_align,0.3662758801738852,0.2903304354206221,0.1615305947628734,0.27271230345246017,0.0845101844160211
natstor,experimental,Italian,infoxlm_base,0.34699110970354624,0.3296560790663878,0.1267664630857447,0.26780455061855957,0.09997977269755874
natstor,experimental,Italian,infoxlm_large,0.2543007221942425,0.16308809387440104,0.11604643744801381,0.17781175117221912,0.057394258573719804
natstor,experimental,Italian,multiminilm,0.36737157107546486,0.28634932533172625,0.1511481813559092,0.26828969258770013,0.08919174594318519
natstor,experimental,Italian,xlmr_base,0.2578598069208585,0.241233674234761,0.16708615816050262,0.2220598797720407,0.039460441143767414
natstor,experimental,Italian,xlmr_large,0.22468893538351664,0.23256641850748838,0.22306986528127073,0.22677507305742525,0.004148100656965131
natstor,experimental,Italian,distilmbert,0.28865944325407766,0.0435367590538543,-0.05460240847157189,0.09253126461212002,0.1443549350125231
natstor,experimental,Italian,bert_base,0.27499479444398145,0.02665078364074055,-0.04011555871359744,0.08717667312370818,0.13557573809511256
natstor,experimental,Italian,mdeberta,0.34659559631089265,0.33236518249665137,0.26577006404816517,0.31491028095190304,0.03522969256504086
natstor,experimental,Italian,mt5_small,0.31659402082967264,0.11185145825114398,0.08728869877663988,0.1719113926191522,0.10279633413592905
natstor,experimental,Italian,mt5_base,0.320658288428956,0.24149491585900515,0.02791610449513894,0.19668976959436668,0.12363959024096861
natstor,experimental,Italian,mt5_large,0.37943466388626973,0.2788435525851385,0.198316141617644,0.2855314526963508,0.07409240079394483
natstor,experimental,Italian,mgpt,-0.1394641068370862,0.11541139841410958,0.3356609673156989,0.10386941963090741,0.19414062253573877
natstor,experimental,Italian,xglm_small,0.25526746145339974,0.35026417380134356,0.1796486285281929,0.26172675459431205,0.06980309412016923
natstor,experimental,Italian,xglm_med,0.37392224543634883,0.34423726696114765,0.2736921678495298,0.3306172267490088,0.04203685870598285
natstor,experimental,Italian,xglm_large,0.35294608969967206,0.30524298556219887,0.2711661843603435,0.3097850865407381,0.03354063446330754
natstor,experimental,Italian,xglm_xl,0.2484321317346798,0.1985908516833444,0.11172087172879017,0.1862479517156048,0.056490427140709475
main,experimental,Korean,nllb200_distilled_600M,-0.22932306718232387,0.06452664796154485,0.5479807243702962,-0.22932306718232387,0.0
main,experimental,Korean,nllb200_distilled_1B,-0.0066253309326276275,0.1347978585511969,0.5653704072126043,-0.0066253309326276275,0.0
