step,feature_name,r2
302,dep_length_mean,0.6627290621895447
302,avg_word_freq_zipf,0.6746682191658497
302,avg_word_length,0.785729085082979
309,log-prob-gpt2-xl_mean,0.5334089822784694
309,rating_gram_mean,0.2718707684530117
309,rating_frequency_mean,0.303089878774527
309,rating_conversational_mean,0.40702006516559763
309,dep_length_mean,0.6478668302151891
309,avg_word_freq_zipf,0.6444498355029313
309,avg_word_length,0.7709307604915323
316,log-prob-gpt2-xl_mean,0.5138900613257766
316,rating_gram_mean,0.2685436567838656
316,rating_frequency_mean,0.2822997491104865
316,rating_conversational_mean,0.38023282124227
316,dep_length_mean,0.6363819180604142
316,avg_word_freq_zipf,0.6184428616945906
316,avg_word_length,0.7496558347723288
323,log-prob-gpt2-xl_mean,0.5006130814808675
323,rating_gram_mean,0.2646656246664537
323,rating_frequency_mean,0.26859960224280865
323,rating_conversational_mean,0.36248506264222125
323,dep_length_mean,0.6319978404204305
323,avg_word_freq_zipf,0.5913357488257631
323,avg_word_length,0.72386878447803
330,log-prob-gpt2-xl_mean,0.4862946275545744
330,rating_gram_mean,0.2577405501918334
330,rating_frequency_mean,0.25897519732565066
330,rating_conversational_mean,0.3373740600299284
330,dep_length_mean,0.6232068727112847
330,avg_word_freq_zipf,0.5747959431601
330,avg_word_length,0.7033674191852607
337,log-prob-gpt2-xl_mean,0.47835947073511564
337,rating_gram_mean,0.25275332669808503
337,rating_frequency_mean,0.24855556116291022
337,rating_conversational_mean,0.3236367093478606
337,dep_length_mean,0.6114050232728677
337,avg_word_freq_zipf,0.552624397950804
337,avg_word_length,0.6731538304714575
344,log-prob-gpt2-xl_mean,0.4517000546988025
344,rating_gram_mean,0.2481007414524855
344,rating_frequency_mean,0.2363148168667769
344,rating_conversational_mean,0.3091920973050426
344,dep_length_mean,0.60383340682623
344,avg_word_freq_zipf,0.5284480810825003
344,avg_word_length,0.6388616371762463
351,log-prob-gpt2-xl_mean,0.4309642598250575
351,rating_gram_mean,0.24304593311775635
351,rating_frequency_mean,0.22332812137536362
351,rating_conversational_mean,0.2799857057732724
351,dep_length_mean,0.5884029753456498
351,avg_word_freq_zipf,0.49558745294884077
351,avg_word_length,0.5927316060023977
358,log-prob-gpt2-xl_mean,0.4122685816313979
358,rating_gram_mean,0.23637959130067154
358,rating_frequency_mean,0.21523132878238305
358,rating_conversational_mean,0.26554425360798617
358,dep_length_mean,0.5770426446462076
358,avg_word_freq_zipf,0.47530644659468213
358,avg_word_length,0.5662159903772663
365,log-prob-gpt2-xl_mean,0.39276339188495635
365,rating_gram_mean,0.2281306144878117
365,rating_frequency_mean,0.20725759868207994
365,rating_conversational_mean,0.24399863431193747
365,dep_length_mean,0.5707724470701289
365,avg_word_freq_zipf,0.4569622685201601
365,avg_word_length,0.5280442145613671
372,log-prob-gpt2-xl_mean,0.36072212000827186
372,rating_gram_mean,0.2207622906369897
372,rating_frequency_mean,0.1980245982970421
372,rating_conversational_mean,0.21389988708518315
372,dep_length_mean,0.5565258868350076
372,avg_word_freq_zipf,0.4406568553370245
372,avg_word_length,0.501527455363632
379,log-prob-gpt2-xl_mean,0.34781345703595923
379,rating_gram_mean,0.21561070621517175
379,rating_frequency_mean,0.1893512568769976
379,rating_conversational_mean,0.19355346289199038
379,dep_length_mean,0.5497885672287868
379,avg_word_freq_zipf,0.4262507295018858
379,avg_word_length,0.4834131437272208
386,log-prob-gpt2-xl_mean,0.3387410330520674
386,rating_gram_mean,0.2068144429581461
386,rating_frequency_mean,0.18768352126351762
386,rating_conversational_mean,0.1808776079835277
386,dep_length_mean,0.5438427538471855
386,avg_word_freq_zipf,0.4186497925270197
386,avg_word_length,0.4728775718097299
392,log-prob-gpt2-xl_mean,0.33638655360591163
392,rating_gram_mean,0.20414908915640428
392,rating_frequency_mean,0.1826042226938197
392,rating_conversational_mean,0.172271092773709
392,dep_length_mean,0.5384536171203406
392,avg_word_freq_zipf,0.41474403456196607
392,avg_word_length,0.46464006448157125
