dataset,perturb_type,model,language,r1,r2,r3,r_mean,r_sd
Pereira2018,contentwords,mt5_base,Portuguese,0.06465013150576383,0.33129289598008504,-0.0760481046111046,-0.005698986552670385,0.07034911805843422
Pereira2018,functionwords,mt5_base,Portuguese,0.08595983210606586,-0.12900833333586995,-0.24046633793421926,-0.0772532529140767,0.16321308502014256
Pereira2018,intact,mt5_base,Portuguese,0.13170484247262484,0.28049377342654297,-0.0664493060516283,0.03262776821049827,0.09907707426212657
Pereira2018,nouns,mt5_base,Portuguese,0.07649104783733403,0.21402523385135963,0.09806984597871694,0.08728044690802549,0.010789399070691458
Pereira2018,nounsverbs,mt5_base,Portuguese,0.07371904595936978,0.33098767324023887,-0.04369260442610022,0.015013220766634777,0.058705825192735
Pereira2018,nounsverbsadj,mt5_base,Portuguese,0.06358955102505232,0.33627161492167207,-0.061473678305067815,0.0010579363599922502,0.06253161466506006
Pereira2018,paraphrase,mt5_base,Portuguese,0.04110527727577201,0.26716105132196016,-0.08572095976821727,-0.022307841246222627,0.06341311852199463
Pereira2018,verbs,mt5_base,Portuguese,-0.0015445795053570827,0.20075330353588874,-0.12413150139758923,-0.06283804045147316,0.061293460946116075
Pereira2018,1LocalWordSwap,mt5_base,Russian,0.009151713884997555,0.039953974525890154,0.04637301665545088,0.03182623502211286,0.016246055050655333
Pereira2018,2LocalWordSwap,mt5_base,Russian,0.03626324548508049,0.02261158477365539,0.03283930365777603,0.030571377972170636,0.005799400844428582
Pereira2018,3LocalWordSwaps,mt5_base,Russian,0.04209807340760462,0.05355257305324493,0.07021311533345005,0.05528792059809987,0.01154332329239395
Pereira2018,4LocalWordSwaps,mt5_base,Russian,0.016449932345624224,0.045712815341333625,0.08506083432277196,0.04907452733657661,0.028110968181875962
Pereira2018,5LocalWordSwaps,mt5_base,Russian,0.01992422231057521,0.05887232688995017,0.011525522616944547,0.030107357272489976,0.02062687804711778
Pereira2018,Reversed,mt5_base,Russian,0.08396142531577118,0.06669323433933513,0.03453891240019019,0.06173119068509884,0.020479462942870393
Pereira2018,contentwords,mt5_base,Russian,-0.0640895006857439,0.13887937679108908,-0.022442480737777333,0.017449131789189283,0.08753131580012813
Pereira2018,functionwords,mt5_base,Russian,0.30842890138414997,-0.18731851091989954,0.04325355781628276,0.05478798276017773,0.2025523083397308
Pereira2018,intact,mt5_base,Russian,0.01856175530738461,0.07929416628921578,0.058704744814169124,0.05218688880358984,0.025218621045403403
Pereira2018,nouns,mt5_base,Russian,0.024125812889127303,0.2109341721722001,-0.1854253274601208,0.01654488586706886,0.1619018552046914
Pereira2018,nounsverbs,mt5_base,Russian,-0.07174513340358105,0.14668664129588363,-0.047739681349792555,0.00906727551417001,0.09780382681912299
Pereira2018,nounsverbsadj,mt5_base,Russian,-0.08235304701338819,0.13261304670169166,-0.015988354620775018,0.01142388168917615,0.08987464746862553
Pereira2018,paraphrase,mt5_base,Russian,0.02646366574813926,0.1215481685175153,-0.02187679377799425,0.04204501349588677,0.05958055471709016
Pereira2018,verbs,mt5_base,Russian,-0.016582738587307334,0.11928791607488301,0.0027933234511155645,0.03516616697956375,0.06000671878032264
Pereira2018,1LocalWordSwap,mt5_base,Mandarin,0.16716123222992457,0.018511538935309924,0.2590127079382836,0.14822849303450605,0.09909268231654152
Pereira2018,2LocalWordSwap,mt5_base,Mandarin,0.1721701062506247,-0.020726773661394294,0.24057373560132003,0.13067235606351682,0.11063765630255121
Pereira2018,3LocalWordSwaps,mt5_base,Mandarin,0.15867530109679887,-0.011193284685223669,0.22603745606700185,0.12450649082619235,0.09981728903666584
Pereira2018,4LocalWordSwaps,mt5_base,Mandarin,0.13993852528537573,0.00985414120450298,0.22715027313348798,0.12564764654112223,0.08928446729148705
Pereira2018,5LocalWordSwaps,mt5_base,Mandarin,0.0850118386528097,0.0037534332260041304,0.22363613793688886,0.1041338032719009,0.09077935927626524
Pereira2018,Reversed,mt5_base,Mandarin,0.12310762924617215,0.026633875445284436,0.18933574447174698,0.11302574972106787,0.06680423024153026
Pereira2018,contentwords,mt5_base,Mandarin,0.07885551880958615,-0.015363111883328522,0.16583687281779963,0.07644309324801908,0.07399424960423094
Pereira2018,functionwords,mt5_base,Mandarin,0.12894251720651412,-0.08025210792179456,0.15881828941167395,0.06916956623213116,0.10635872624107254
Pereira2018,intact,mt5_base,Mandarin,0.114313861404558,0.05817083251715829,0.2839806102653091,0.15215510139567512,0.09599126180618839
Pereira2018,nouns,mt5_base,Mandarin,-0.004166347947623182,-0.2838552709763077,0.10544475152125483,-0.06085895580089201,0.16390884807935996
Pereira2018,nounsverbs,mt5_base,Mandarin,-0.037495952037952335,-0.07668747723911389,0.15976798718683907,0.01519485263659095,0.10347314413947041
Pereira2018,nounsverbsadj,mt5_base,Mandarin,0.1006188043057059,-0.044084952115068826,0.14314066497663064,0.06655817238908923,0.08013926590114383
Pereira2018,paraphrase,mt5_base,Mandarin,0.0029639359716942594,0.03040334731382604,0.16210491528867535,0.06515739952473189,0.06946148061240238
Pereira2018,verbs,mt5_base,Mandarin,0.029854053639567994,-0.04350134975464139,0.10220527501381142,0.029519326299579342,0.05948495135829329
Pereira2018,1LocalWordSwap,mt5_base,Polish,-0.25600839877568626,0.009805393866819147,0.052332825269293365,-0.06462339321319126,0.13643877960716844
Pereira2018,2LocalWordSwap,mt5_base,Polish,-0.23718155383423192,0.00783548352352469,0.054054734151365205,-0.05843044538644734,0.12779677580866042
Pereira2018,3LocalWordSwaps,mt5_base,Polish,-0.20455108749129716,0.034227852868720134,0.09036137505279804,-0.026653953189926333,0.12786264993520083
Pereira2018,4LocalWordSwaps,mt5_base,Polish,-0.22943242592284263,-0.0038276144883527792,0.10018568165536716,-0.04435811958527608,0.13758407270567058
Pereira2018,5LocalWordSwaps,mt5_base,Polish,-0.2335660922804348,0.034497864686004104,0.0737315015532796,-0.0417789086803837,0.1365566119731742
Pereira2018,Reversed,mt5_base,Polish,-0.18444599402924539,-0.007748767294415772,0.06025315419938745,-0.04398053570809123,0.1031309008582176
Pereira2018,contentwords,mt5_base,Polish,-0.2147455145820543,0.059156746100097385,0.08300728796473864,-0.024193826839072757,0.1350917499654298
Pereira2018,functionwords,mt5_base,Polish,-0.1796163760108885,-0.09185373557870481,-0.06223504555288041,-0.11123505238082458,0.04984188844577168
Pereira2018,intact,mt5_base,Polish,-0.27250126893064874,0.022474988334828878,0.05280748009342173,-0.06573960016746605,0.14672606168497204
Pereira2018,nouns,mt5_base,Polish,-0.07054008342666906,0.16781518023052505,0.032603828778626685,0.04329297519416089,0.09760123399695374
Pereira2018,nounsverbs,mt5_base,Polish,-0.17955721013314183,0.06584558880783274,0.05892683462209775,-0.01826159556773711,0.11408819322025791
Pereira2018,nounsverbsadj,mt5_base,Polish,-0.2008245547523117,0.06003804569155548,0.07733995625675909,-0.021148850934665717,0.12724610782279722
Pereira2018,paraphrase,mt5_base,Polish,-0.21228015245129073,0.047163325016487845,0.06812678345342596,-0.032330014660458976,0.127531448972698
Pereira2018,verbs,mt5_base,Polish,-0.019537910922704835,0.15277650962139036,-0.02379294214788909,0.03648188551693215,0.08225106288828835
Pereira2018,1LocalWordSwap,mgpt,Arabic,0.3224131990481393,0.11566325369416622,0.3656855686105098,0.2679206737842718,0.10910198889496853
Pereira2018,2LocalWordSwap,mgpt,Arabic,0.3180233740024783,0.05768591104279927,0.31654723049117184,0.23075217184548313,0.12237781040990353
Pereira2018,3LocalWordSwaps,mgpt,Arabic,0.3430487203152016,0.09006788373378229,0.29238741197833157,0.24183467200910513,0.10929016594416861
Pereira2018,4LocalWordSwaps,mgpt,Arabic,0.48570022261245505,0.2272819195224679,0.39069211494445705,0.36789141902646,0.10672365762015418
Pereira2018,5LocalWordSwaps,mgpt,Arabic,0.25488196821031023,-0.0592007291764291,0.20431439561626483,0.13333187821671533,0.13769743045706054
Pereira2018,Reversed,mgpt,Arabic,0.4370810204830995,0.24264728131724608,0.411262237421192,0.36366351307384587,0.08621812899510467
Pereira2018,contentwords,mgpt,Arabic,-0.0865219922887177,-0.19649327530424493,-0.01088256674443393,-0.09796594477913219,0.07620611007642769
Pereira2018,functionwords,mgpt,Arabic,0.2757323429170991,0.3056373331876611,0.32777439111136825,0.30304802240537615,0.021324822669197843
Pereira2018,intact,mgpt,Arabic,0.07932549650176249,-0.07160074221587187,0.08722212765295277,0.03164896064628113,0.07307970558108295
Pereira2018,nouns,mgpt,Arabic,-0.5292437231320867,-0.3452258650117722,-0.3155966089742526,-0.3966887323727038,0.09450782113930845
Pereira2018,nounsverbs,mgpt,Arabic,-0.28294266925814365,-0.3778444493319812,-0.14616566558321528,-0.26898426139111337,0.0950960657176508
Pereira2018,nounsverbsadj,mgpt,Arabic,-0.2921509610328927,-0.38947839681587126,-0.2120408885123903,-0.29789008212038476,0.07255214433486049
Pereira2018,paraphrase,mgpt,Arabic,-0.35905942630582904,-0.3067998480014116,-0.30793896492077244,-0.3245994130760044,0.024371346299685116
Pereira2018,verbs,mgpt,Arabic,-0.5081560103048639,-0.22962672990401245,-0.3669692925918802,-0.36825067760025215,0.11371271248430932
Pereira2018,1LocalWordSwap,mgpt,German,-0.033680389145449116,-0.22342825134198668,-0.27870035235532825,-0.25106430184865747,0.027636050506670784
Pereira2018,2LocalWordSwap,mgpt,German,0.02580603353515015,-0.18052123966013556,-0.22280600730937808,-0.2016636234847568,0.02114238382462126
Pereira2018,3LocalWordSwaps,mgpt,German,-0.011549765530717656,-0.17991408292980637,-0.2559347563117627,-0.21792441962078454,0.03801033669097817
Pereira2018,4LocalWordSwaps,mgpt,German,-0.04739735796318951,-0.34017546678158517,-0.3621156030049485,-0.35114553489326683,0.010970068111681663
Pereira2018,5LocalWordSwaps,mgpt,German,0.055888490245876166,-0.0346762071485241,-0.22514574973108858,-0.12991097843980634,0.09523477129128224
Pereira2018,Reversed,mgpt,German,-0.010289086186021404,-0.31864755984646687,-0.4872959681747563,-0.4029717640106116,0.08432420416414471
Pereira2018,contentwords,mgpt,German,0.07708257263834127,0.09324554084181838,0.04911222955708357,0.07117888519945098,0.022066655642367407
Pereira2018,functionwords,mgpt,German,-0.11642242506143298,-0.037865528074812256,-0.06512721089192425,-0.05149636948336825,0.013630841408555996
Pereira2018,intact,mgpt,German,0.02512622014831795,0.10398826624069987,0.0244721193189943,0.06423019277984708,0.039758073460852784
Pereira2018,nouns,mgpt,German,0.18524736949745488,0.42040498499838125,0.37515000179182334,0.39777749339510227,0.022627491603278954
Pereira2018,nounsverbs,mgpt,German,0.14759726537194537,0.1466454644918733,0.17837133071581016,0.16250839760384173,0.01586293311196843
Pereira2018,nounsverbsadj,mgpt,German,0.1465309969346306,0.24580248528197568,0.22058716781588533,0.2331948265489305,0.012607658733045174
Pereira2018,paraphrase,mgpt,German,0.19885456525579603,0.2569462385063256,0.3074745297765047,0.28221038414141514,0.025264145635089552
Pereira2018,verbs,mgpt,German,0.2103882789019426,0.3701042857566467,0.31874095392685253,0.3444226198417496,0.025681665914897095
Pereira2018,1LocalWordSwap,mgpt,Hindi,0.04708837189241497,0.0010498561601659567,-0.3084152965509212,-0.15368272019537763,0.15473257635554358
Pereira2018,2LocalWordSwap,mgpt,Hindi,0.06483180091831685,0.05622123874942878,-0.2262098597810548,-0.084994310515813,0.14121554926524177
Pereira2018,3LocalWordSwaps,mgpt,Hindi,0.12338190384859526,0.07060675302022573,-0.1955352323339449,-0.062464239656859585,0.13307099267708533
Pereira2018,4LocalWordSwaps,mgpt,Hindi,0.0652396044352959,-0.06950032982913115,-0.39663534087880814,-0.23306783535396963,0.1635675055248385
Pereira2018,5LocalWordSwaps,mgpt,Hindi,0.08911437152496915,0.14661033234674375,-0.06871210629510595,0.0389491130258189,0.10766121932092484
Pereira2018,Reversed,mgpt,Hindi,0.011989962429280524,-0.0905083958977247,-0.5092045774677437,-0.29985648668273424,0.20934809078500952
Pereira2018,contentwords,mgpt,Hindi,-0.007353538366945245,0.30781725583045316,0.33294339301118714,0.32038032442082015,0.012563068590366988
Pereira2018,functionwords,mgpt,Hindi,0.04540467201369698,0.11974298602088544,-0.043850453814525056,0.03794626610318019,0.08179671991770525
Pereira2018,intact,mgpt,Hindi,0.03997610921023314,0.202892389865838,0.20606304784830284,0.20447771885707042,0.0015853289912324264
Pereira2018,nouns,mgpt,Hindi,-0.12262090581385793,0.3102511908810017,0.3647801832783304,0.33751568707966606,0.027264496198664334
Pereira2018,nounsverbs,mgpt,Hindi,-0.043289020336018655,0.30479507750394774,0.48770811799999403,0.3962515977519709,0.09145652024802314
Pereira2018,nounsverbsadj,mgpt,Hindi,-0.019931797854233085,0.30893488115208306,0.48872115870580923,0.3988280199289461,0.08989313877686309
Pereira2018,paraphrase,mgpt,Hindi,0.0018265349905309365,0.22474644187052956,0.517785046409421,0.37126574413997526,0.14651930226944573
Pereira2018,verbs,mgpt,Hindi,-0.1758897457552762,0.3551098953086236,0.5335293122454421,0.44431960377703283,0.08920970846840925
Pereira2018,1LocalWordSwap,mgpt,Italian,0.11994275093346057,0.0643030006543631,-0.288850219087652,-0.034868155833276106,0.18102322464993717
Pereira2018,2LocalWordSwap,mgpt,Italian,0.10780212492531643,0.0518457252222341,-0.3043643760237,-0.04823884195871648,0.1825431393159574
Pereira2018,3LocalWordSwaps,mgpt,Italian,0.15325030690226388,0.06863958478924782,-0.31232842697549085,-0.030146178427993053,0.2025007977278326
Pereira2018,4LocalWordSwaps,mgpt,Italian,0.1677537020127084,0.10207669235539586,-0.32383922236396023,-0.01800294266528533,0.21791472320508964
Pereira2018,5LocalWordSwaps,mgpt,Italian,0.09144918483072359,0.05757660316930771,-0.29389917512078606,-0.04829112904025159,0.17422078362760623
Pereira2018,Reversed,mgpt,Italian,0.14493613663936453,0.1326298254229922,-0.27889368912462514,-0.00044257568742280445,0.19695875753526312
Pereira2018,contentwords,mgpt,Italian,0.05972930646163732,0.07320478004596383,-0.11400519247763331,0.006309631343322607,0.08525311224184612
Pereira2018,functionwords,mgpt,Italian,-0.02175431271197709,-0.0495842343870991,-0.21757466261069872,-0.09630440323659163,0.08650041615163194
Pereira2018,intact,mgpt,Italian,0.08405746412597008,-0.00046135591338174783,-0.15267701309179596,-0.023026968293069206,0.09795477977939608
Pereira2018,nouns,mgpt,Italian,-0.15687209119649542,-0.06719818186338637,0.1831488617196719,-0.013640470446736636,0.14388625935010027
Pereira2018,nounsverbs,mgpt,Italian,0.043349856598019425,-0.025982012473682304,-0.01013267643496304,0.002411722563124694,0.029661967533204495
Pereira2018,nounsverbsadj,mgpt,Italian,-0.010271132269804287,0.009950037242532614,-0.014753799337061954,-0.005024964788111209,0.010745901245662895
Pereira2018,paraphrase,mgpt,Italian,-0.06903080247333049,-0.024503401942892532,0.04679463088764335,-0.01557985784285989,0.04770468169053759
Pereira2018,verbs,mgpt,Italian,-0.05617273906434374,0.06836658998504251,0.23352068984790617,0.08190484692286831,0.11865365281473678
Pereira2018,1LocalWordSwap,mgpt,Korean,-0.2470737404077442,-0.1946925381536747,0.5248872014959057,-0.2470737404077442,0.0
Pereira2018,2LocalWordSwap,mgpt,Korean,-0.30462347980819693,-0.216169302697996,0.45083438565429373,-0.30462347980819693,0.0
Pereira2018,3LocalWordSwaps,mgpt,Korean,-0.38505653672912565,-0.17453211280476244,0.46793699039502895,-0.38505653672912565,0.0
Pereira2018,4LocalWordSwaps,mgpt,Korean,-0.4677418871256465,-0.2256363506315038,0.5696511033918408,-0.4677418871256465,0.0
Pereira2018,5LocalWordSwaps,mgpt,Korean,-0.26432486060821214,-0.06401957638830465,0.4230679860556527,-0.26432486060821214,0.0
Pereira2018,Reversed,mgpt,Korean,-0.4998228530053048,-0.3384918982958882,0.5027570568700473,-0.4998228530053048,0.0
Pereira2018,contentwords,mgpt,Korean,0.3055237354208491,0.24571786935809065,0.1752030203523832,0.3055237354208491,0.0
Pereira2018,functionwords,mgpt,Korean,-0.1872431372186391,-0.10460476953098753,0.24663727444227362,-0.1872431372186391,0.0
Pereira2018,intact,mgpt,Korean,0.18131179386641302,0.04957166210485756,0.30722393673720194,0.18131179386641302,0.0
Pereira2018,nouns,mgpt,Korean,0.5007955361429949,0.29063627083550314,-0.1962589995403503,0.5007955361429949,0.0
Pereira2018,nounsverbs,mgpt,Korean,0.37239758959128016,0.30281419661789105,-0.04153604347459448,0.37239758959128016,0.0
Pereira2018,nounsverbsadj,mgpt,Korean,0.39189380363477616,0.2911283043150555,-0.05378677560862171,0.39189380363477616,0.0
Pereira2018,paraphrase,mgpt,Korean,0.42200317708804336,0.3070524084730539,-0.1765002625810299,0.42200317708804336,0.0
Pereira2018,verbs,mgpt,Korean,0.4827714608716352,0.2864183413658241,-0.3136922649942528,0.4827714608716352,0.0
Pereira2018,1LocalWordSwap,mgpt,Portuguese,-0.13476912567268975,-0.1645442677194283,-0.0100098582705938,-0.07238949197164178,0.06237963370104798
Pereira2018,2LocalWordSwap,mgpt,Portuguese,-0.11419016011909985,-0.13665692151617612,-0.08077638629127461,-0.09748327320518724,0.016706886913912623
Pereira2018,3LocalWordSwaps,mgpt,Portuguese,-0.17019921189798454,-0.16736161183438542,-0.09363198228486963,-0.13191559709142708,0.03828361480655745
Pereira2018,4LocalWordSwaps,mgpt,Portuguese,-0.20986750168010204,-0.2856235038812172,-0.05967373581782971,-0.13477061874896587,0.07509688293113617
Pereira2018,5LocalWordSwaps,mgpt,Portuguese,-0.053626958020911414,-0.09725046369736177,-0.09079990431381955,-0.07221343116736548,0.01858647314645407
