train,condition,language,model,r1,r2,r3,r_mean,r_sd
pereira,experimental,Arabic,bert_base,-0.5515112636090804,-0.12505215228693556,-0.3600216026289242,-0.34552833950831335,0.17440256958032627
pereira,experimental,Arabic,mdeberta,-0.08467747760844485,-0.07628213992473594,-0.09819565155170942,-0.08638508969496339,0.009027271726455479
pereira,experimental,Arabic,mt5_small,-0.3788417273708557,-0.10745005820445595,-0.030271929734411628,-0.1721879051032411,0.14948459802912986
pereira,experimental,Arabic,mt5_base,-0.4671739733494627,-0.053374636101350424,-0.1493071117903946,-0.2232852404137359,0.1768465351893235
pereira,experimental,Arabic,mt5_large,-0.4239225441625235,-0.14183207392426797,0.0958765247121973,-0.15662603112486473,0.21246476394608196
pereira,experimental,Arabic,mgpt,0.07932745401896169,-0.0715991944850143,0.08722341116817887,0.031650556900708754,0.07307972772133087
pereira,experimental,Arabic,xglm_small,-0.4797440290254985,-0.29511127595095255,-0.44543321569269956,-0.40676284022305015,0.08018254935331133
pereira,experimental,Arabic,xglm_med,-0.1890851220525052,-0.26483332489834677,-0.049631016058376894,-0.1678498210030763,0.0891299124518376
pereira,experimental,Arabic,xglm_large,-0.14440884340733237,-0.09032263186365598,-0.14309077646709353,-0.12594075057936063,0.025191560898433954
pereira,experimental,Arabic,xglm_xl,-0.2517490422342811,-0.26718740926132767,-0.11952526336266522,-0.21282057161942466,0.066270137574216
control,experimental,Arabic,nllb200_distilled_600M,-0.20362597180964329,-0.13525953989224332,0.010972991716181798,-0.10930417332856827,0.0895114129657243
control,experimental,Arabic,nllb200_distilled_1B,-0.13210415422599425,0.31033009657723903,0.25404101086613723,0.144088984405794,0.1966453705921849
control,experimental,Arabic,nllb200_1B,-0.28352055717176655,0.08181329529032515,0.27564891389931795,0.024647217339292187,0.2318312528481392
control,experimental,Arabic,xlm_align,-0.28342040713267946,-0.08539219020824788,0.1744075753140905,-0.06480167400894561,0.18747371797283174
control,experimental,Arabic,infoxlm_base,-0.024759873604546383,-0.1631509444649306,0.13446791868155306,-0.017814299795974636,0.12160161093176103
control,experimental,Arabic,infoxlm_large,0.010485984929736278,0.17125222741480345,0.14111241661109003,0.10761687631854326,0.0697753996539806
control,experimental,Arabic,multiminilm,-0.10642811702932628,-0.02631575458822823,0.05159956333186893,-0.027048102761895194,0.06451660866511107
control,experimental,Arabic,xlmr_base,-0.2626823647083467,-0.12390779259096113,0.1379191315996426,-0.0828903418998884,0.1660967853530905
control,experimental,Arabic,xlmr_large,-0.24896876169845397,0.23669309400684851,0.06089963157589909,0.01620798796143121,0.20077328304749026
control,experimental,Arabic,distilmbert,-0.12446409401125245,-0.13309094553585638,-0.0021053279290486854,-0.08655345582538583,0.05981761374212993
control,experimental,Arabic,bert_base,0.04610451874345556,-0.06144347280422586,0.2885517397604281,0.09107092856655259,0.14637997521024604
control,experimental,Arabic,mdeberta,-0.1249849397583031,0.13792163472833494,0.025103746529331155,0.01268014716645433,0.10769006792000055
control,experimental,Arabic,mt5_small,-0.15576530490074128,0.20911343186418752,0.0517593495447566,0.03503582550273428,0.14942976126613383
control,experimental,Arabic,mt5_base,-0.164196191767146,0.006322143878685241,-0.05916656180179114,-0.07234686989675064,0.07023492051187753
control,experimental,Arabic,mt5_large,-0.16849478717971417,0.1250573657170811,-0.07969810325383836,-0.04104517490549048,0.12291935912082835
control,experimental,Arabic,mgpt,-0.4425660120256542,-0.17231576199704804,-0.08483678419081825,-0.23323951940450685,0.15226364914036258
control,experimental,Arabic,xglm_small,-0.6045699983102795,-0.3783566024389329,-0.44308522807352146,-0.47533727627424466,0.09512542975029677
control,experimental,Arabic,xglm_med,-0.45536463209861605,-0.17367441657294702,-0.05240434472743597,-0.22714779779966635,0.16879731469907838
control,experimental,Arabic,xglm_large,-0.3190359955477687,0.042795014440617354,-0.005203069602813004,-0.09381468356998812,0.1604565019866851
control,experimental,Arabic,xglm_xl,-0.39959176043322253,0.027848525504696305,-0.062396597615965915,-0.14471327751483073,0.1839534838899073
natstor,experimental,Arabic,nllb200_distilled_600M,0.19359360571587836,0.3421776105884643,-0.13271632129953198,0.13435163166827022,0.19834863288799232
natstor,experimental,Arabic,nllb200_distilled_1B,0.06096167182951898,0.34778837728677175,-0.0880243361480534,0.10690857098941246,0.18086185972478797
natstor,experimental,Arabic,nllb200_1B,0.04071488458969257,0.20103948672629196,-0.12628820757988768,0.03848872124536562,0.13364024273493036
natstor,experimental,Arabic,xlm_align,0.015204734414638028,0.12298573383873007,-0.18101377471458902,-0.014274435487073642,0.12584564988835958
natstor,experimental,Arabic,infoxlm_base,0.1531211250188806,0.17127076105658834,-0.23000312655549898,0.03146291983998998,0.18503283021370615
natstor,experimental,Arabic,infoxlm_large,0.059149033199863844,0.1855743404359557,-0.03333697192214758,0.07046213390455731,0.08972747760209863
natstor,experimental,Arabic,multiminilm,-0.1595328838582156,0.15782685087073872,-0.2140182077488685,-0.07190808024544847,0.16396293597657327
natstor,experimental,Arabic,xlmr_base,-0.019224151067686324,0.33140514339537425,-0.12177600568262906,0.06346832888168628,0.1940306215524548
natstor,experimental,Arabic,xlmr_large,-0.038164117509296026,0.25384192605689887,-0.09783971147712166,0.0392793656901604,0.1536622125794127
natstor,experimental,Arabic,distilmbert,0.16152379950808413,0.25357863308170436,0.07550403107126441,0.16353548788701763,0.07271256717557883
natstor,experimental,Arabic,bert_base,0.10304747217337908,0.26099344595973784,0.14935577386868934,0.17113223066726876,0.06629425923791381
natstor,experimental,Arabic,mdeberta,-0.007645886182855074,0.2692773362025157,-0.0876618483131825,0.057989867235492716,0.15293230409951222
natstor,experimental,Arabic,mt5_small,0.014779760014114244,0.17485846945367448,0.10997850372169704,0.09987224439649527,0.06574141597765171
natstor,experimental,Arabic,mt5_base,-0.08684408652295252,0.3136518085893529,-0.16904631812491988,0.01925380131382683,0.21085847028427449
natstor,experimental,Arabic,mt5_large,-0.039912977900399424,0.19325282029588856,0.13383562796375412,0.09572515678641443,0.09893054254424213
natstor,experimental,Arabic,mgpt,-0.5292804346162026,-0.15105853406499523,-0.575782310487732,-0.41870709305630993,0.19020588750524736
natstor,experimental,Arabic,xglm_small,0.014981886993051708,0.2683368284774275,-0.010851036130461286,0.09082255978000597,0.12596380875119542
natstor,experimental,Arabic,xglm_med,0.1265281678133344,0.20584336475730497,-0.04874097540512566,0.09454351905517122,0.10636590895307999
natstor,experimental,Arabic,xglm_large,-0.02784692413561847,-0.02283127288647249,0.042448590222996956,-0.0027432022663646687,0.03202095949701701
natstor,experimental,Arabic,xglm_xl,0.06911910651053635,0.2548611045186543,0.23513903697285526,0.18637308266734864,0.08330110515676245
main,experimental,German,nllb200_distilled_600M,-0.06456762227617432,-0.18617548503122971,0.1315380277286962,-0.027318728651266763,0.15885675637996294
main,experimental,German,nllb200_distilled_1B,0.06320780604658592,0.03533144274717419,-0.10250329787903296,-0.03358592756592939,0.06891737031310358
main,experimental,German,nllb200_1B,-0.01566245406625896,0.049331650128842136,-0.04580071434018798,0.0017654678943270774,0.04756618223451506
main,experimental,German,xlm_align,0.15104327762080896,-0.03385745338945882,-0.1150087853998963,-0.07443311939467756,0.04057566600521874
main,experimental,German,infoxlm_base,0.15822605729481423,0.14561186627693143,-0.23174658827336408,-0.04306736099821633,0.18867922727514774
main,experimental,German,infoxlm_large,0.013836794081476901,0.26628607581134817,-0.14982378467886706,0.05823114556624055,0.20805493024510763
main,experimental,German,multiminilm,-0.05872714480973337,-0.06092672167814109,-0.037258550205944714,-0.0490926359420429,0.011834085736098187
main,experimental,German,xlmr_base,0.048444436508882964,-0.03937329247553416,-0.06620698255080569,-0.052790137513169924,0.013416845037635766
main,experimental,German,xlmr_large,0.07218290253880034,0.06098945042393891,-0.14423099244688384,-0.04162077101147246,0.10261022143541138
main,experimental,German,distilmbert,-0.08537205843027047,0.03208625665538259,0.05555239546568376,0.043819326060533174,0.011733069405150585
main,experimental,German,bert_base,-0.02931601945862924,0.06390770781265692,-0.14168930725263412,-0.0388907997199886,0.10279850753264552
main,experimental,German,mdeberta,0.15254485459199033,0.030644449770695206,0.007964038486636212,0.019304244128665708,0.011340205642029498
main,experimental,German,mt5_small,0.30310235941843294,-0.1487472960160506,0.004626612167105075,-0.07206034192447276,0.07668695409157784
main,experimental,German,mt5_base,0.011663095866708531,0.013941424102122492,0.12077816924598722,0.06735979667405485,0.05341837257193237
main,experimental,German,mt5_large,0.052658158699224536,0.010993820101180399,-0.08543309216592261,-0.037219636032371106,0.048213456133551505
main,experimental,German,mgpt,0.026844684305461212,-0.33314644680598243,-0.1390134622131195,-0.23607995450955097,0.09706649229643147
main,experimental,German,xglm_small,0.05190361900983801,-0.2576269393007455,-0.18353803931558527,-0.22058248930816537,0.03704444999258011
main,experimental,German,xglm_med,-0.0860148266244119,-0.16229417088206152,-0.11400658444385227,-0.1381503776629569,0.024143793219104627
main,experimental,German,xglm_large,0.14801388338042112,-0.0814278436950167,-0.18350726804727976,-0.13246755587114822,0.051039712176131534
main,experimental,German,xglm_xl,0.2710543043946355,-0.008077975759309929,-0.2365354297692643,-0.12230670276428712,0.11422872700497719
pereira,experimental,German,nllb200_distilled_600M,0.24389588570853438,0.22784286726318148,0.22668685762922453,0.227264862446203,0.0005780048169784779
pereira,experimental,German,nllb200_distilled_1B,0.20870125281346943,0.11470087637920394,0.22672078058626,0.17071082848273197,0.05600995210352803
pereira,experimental,German,nllb200_1B,0.23849677406629455,0.1960943264189416,-0.027940904188570478,0.08407671111518555,0.11201761530375604
pereira,experimental,German,xlm_align,0.3491389316006485,0.09706659913361437,0.26206544095635664,0.1795660200449855,0.08249942091137114
pereira,experimental,German,infoxlm_base,0.387788641817701,0.10763018941160932,0.2851212304352466,0.19637570992342795,0.08874552051181865
pereira,experimental,German,infoxlm_large,0.12754195836546842,0.07699796409440897,-0.1851747936703713,-0.05408841478798116,0.13108637888239014
pereira,experimental,German,multiminilm,0.32533383349035017,-0.03435615096071764,0.05899162934305316,0.01231773919116776,0.0466738901518854
pereira,experimental,German,xlmr_base,0.4123298002701543,0.002072027867742055,0.2972387733975916,0.14965540063266683,0.14758337276492475
pereira,experimental,German,xlmr_large,0.27978942182589706,0.23250258323316883,-0.14350373564557406,0.044499423793797385,0.18800315943937146
pereira,experimental,German,distilmbert,-0.019647340280664314,0.009914137147791843,0.0812701933671237,0.04559216525745777,0.03567802810966593
pereira,experimental,German,bert_base,0.006652294238006838,0.0180624120279296,0.11543237890322834,0.06674739546557897,0.04868498343764936
pereira,experimental,German,mdeberta,0.10086607390478505,0.1832031566623545,0.004988709696827241,0.09409593317959088,0.08910722348276363
pereira,experimental,German,mt5_small,0.1324467855949023,0.12954031118608816,0.05403469920109612,0.09178750519359213,0.03775280599249602
pereira,experimental,German,mt5_base,0.0329346769600032,0.05469238778283257,0.15649116230828763,0.10559177504556011,0.05089938726272753
pereira,experimental,German,mt5_large,0.18725703215074593,0.13825714011555332,-0.06961695111316041,0.034320094501196455,0.10393704561435686
pereira,experimental,German,mgpt,0.025125442854532713,0.10398635160226331,0.024470713150217645,0.06422853237624047,0.03975781922602283
pereira,experimental,German,xglm_small,0.20402293849509057,0.3356390572016179,0.38684468937641997,0.3612418732890189,0.02560281608740103
pereira,experimental,German,xglm_med,0.14551519121013823,0.1533606576479529,-0.10520716025367041,0.024076748697141243,0.12928390895081165
pereira,experimental,German,xglm_large,0.18895822844951615,0.08319211792675939,-0.011675519513554836,0.03575829920660228,0.04743381872015711
pereira,experimental,German,xglm_xl,0.16082607113816946,0.47007876591748404,0.26886906336223515,0.36947391463985957,0.10060485127762445
control,experimental,German,nllb200_distilled_600M,0.09640972032403265,0.1267440072529619,0.07765100498954906,0.10219750612125547,0.024546501131706415
control,experimental,German,nllb200_distilled_1B,0.22107568525129875,-0.15796920463231537,-0.038119940203911476,-0.09804457241811343,0.059924632214201946
control,experimental,German,nllb200_1B,0.12251035336433778,0.017731607471845115,0.27397275472531285,0.14585218109857898,0.12812057362673385
control,experimental,German,xlm_align,0.3182460975431433,-0.07246882368669204,0.18804469832935752,0.05778793732133274,0.13025676100802477
control,experimental,German,infoxlm_base,0.2701158118922172,-0.05010555504536455,0.19307668894958083,0.07148556695210814,0.12159112199747268
control,experimental,German,infoxlm_large,0.1555678832683168,-0.06405131381083191,0.023023339129341423,-0.020513987340745245,0.043537326470086665
control,experimental,German,multiminilm,0.25061451728782536,-0.02377131427359917,0.061516125319167295,0.01887240552278406,0.042643719796383234
control,experimental,German,xlmr_base,0.36829698270479216,0.11418326532688985,0.20381279578215192,0.15899803055452089,0.04481476522763103
control,experimental,German,xlmr_large,0.3387712797911257,0.07022549644005574,0.06428907372578625,0.067257285082921,0.0029682113571347438
control,experimental,German,distilmbert,0.18595126465222225,0.001854385301501628,0.11431280335683196,0.05808359432916679,0.056229209027665164
control,experimental,German,bert_base,0.09479753478541844,-0.10033556673291089,-0.034764542481497004,-0.06755005460720395,0.03278551212570694
control,experimental,German,mdeberta,0.29360630993673226,0.09138749191871359,-0.10948042683709983,-0.009046467459193117,0.10043395937790671
control,experimental,German,mt5_small,0.06372282187790416,-0.010701079985241337,0.051924493249436425,0.020611706632097545,0.031312786617338884
control,experimental,German,mt5_base,0.2209962219495153,0.029082846100636817,0.07530555210740814,0.052194199104022475,0.023111353003385657
control,experimental,German,mt5_large,0.21977453241319805,0.2898280404240313,-0.07183105445900431,0.1089984929825135,0.1808295474415178
control,experimental,German,mgpt,0.22082161300569317,0.27049939285954866,0.3693661182403321,0.3199327555499404,0.049433362690391724
control,experimental,German,xglm_small,0.38689384190193643,0.4674916126786915,0.43975256635558957,0.45362208951714056,0.013869523161550962
control,experimental,German,xglm_med,0.35434469685275205,0.3249130199611072,0.06313071845783566,0.19402186920947145,0.13089115075163577
control,experimental,German,xglm_large,0.36263412989888916,0.0784755937874217,-0.11841959414158469,-0.0199720001770815,0.0984475939645032
control,experimental,German,xglm_xl,0.14941648964062304,0.13879572267171839,-0.0033161600613968775,0.06773978130516076,0.07105594136655763
natstor,experimental,German,nllb200_distilled_600M,0.31819520737880624,-0.025561466033007872,-0.08824165693214567,-0.056901561482576773,0.031340095449568894
natstor,experimental,German,nllb200_distilled_1B,0.3213104926981612,-0.09140231748647011,-0.1301236043608358,-0.11076296092365295,0.01936064343718285
natstor,experimental,German,nllb200_1B,0.3811797926716114,-0.21162012773067165,-0.06924779519593169,-0.14043396146330167,0.07118616626736998
natstor,experimental,German,xlm_align,0.22008594842437082,-0.03528183251463217,-0.15329594234442373,-0.09428888742952796,0.05900705491489578
natstor,experimental,German,infoxlm_base,0.32654884132820633,0.0008705768486118949,-0.16047537906320603,-0.07980240110729707,0.08067297795590897
natstor,experimental,German,infoxlm_large,0.2175645579953714,-0.18439992325302665,-0.15728461707152092,-0.17084227016227377,0.013557653090752866
natstor,experimental,German,multiminilm,0.3770826106111042,0.043150911041756314,-0.2700000232189366,-0.11342455608859016,0.15657546713034648
natstor,experimental,German,xlmr_base,0.37907000483859965,-0.074221465762688,-0.13459284333711974,-0.10440715454990387,0.03018568878721587
natstor,experimental,German,xlmr_large,0.30891546908817374,-0.17087641741132184,-0.05342040357354494,-0.11214841049243339,0.05872800691888845
natstor,experimental,German,distilmbert,0.36667975778226203,0.007201798731662721,-0.09536989240853355,-0.04408404683843541,0.05128584557009814
natstor,experimental,German,bert_base,0.4195767661586948,0.15846106964245987,-0.11587317891932221,0.021293945361568832,0.13716712428089103
natstor,experimental,German,mdeberta,0.4821021425806757,-0.007996744759236115,-0.07380632987753828,-0.0409015373183872,0.03290479255915109
natstor,experimental,German,mt5_small,0.25746271912362184,-0.030068671721021602,-0.07299414624256115,-0.05153140898179137,0.021462737260769773
natstor,experimental,German,mt5_base,0.24333846647121976,-0.027948085798254862,-0.02447548049185228,-0.02621178314505357,0.001736302653201292
natstor,experimental,German,mt5_large,0.23110063481642426,-0.04828129702630376,-0.08827908702749387,-0.06828019202689882,0.019998895000595058
natstor,experimental,German,mgpt,0.3099332775208106,0.4064877183667443,0.49322312767256865,0.4498554230196565,0.043367704652912176
natstor,experimental,German,xglm_small,0.3074867675278986,-0.13042302360320696,-0.21977587789712533,-0.17509945075016614,0.044676427146959186
natstor,experimental,German,xglm_med,0.36703156047877333,-0.045113305390957974,-0.018078727089440628,-0.0315960162401993,0.013517289150758673
natstor,experimental,German,xglm_large,0.34732096385002337,-0.03868666619895713,-0.0671503934685553,-0.05291852983375621,0.014231863634799082
natstor,experimental,German,xglm_xl,0.3817908955053549,0.002872486848745239,0.1169974940170183,0.059934990432881766,0.057062503584136524
main,experimental,Hindi,nllb200_distilled_600M,-0.14883930266783787,0.11845853942193944,-0.023214343407042478,0.04762209800744848,0.07083644141449096
main,experimental,Hindi,nllb200_distilled_1B,-0.1447796643544599,0.2239601172772941,-0.16267877925083868,0.030640669013227706,0.19331944826406638
main,experimental,Hindi,nllb200_1B,-0.011978904320855658,0.08083772714809558,-0.1957434382677173,-0.05745285555981087,0.13829058270790645
main,experimental,Hindi,xlm_align,0.011849617328971626,0.05503336710857856,-0.1773096477275731,-0.06113814030949727,0.11617150741807583
main,experimental,Hindi,infoxlm_base,-0.04115321474046067,0.04018382691672265,-0.19037206589287342,-0.07509411948807539,0.11527794640479803
main,experimental,Hindi,infoxlm_large,0.02093051326187495,0.15596568299172214,-0.2895733779577964,-0.06680384748303714,0.22276953047475928
main,experimental,Hindi,multiminilm,0.09955194851738806,0.06420207474561208,-0.13434381976412568,-0.0350708725092568,0.09927294725486888
main,experimental,Hindi,xlmr_base,-0.007667458525157568,0.036460813404910246,0.09149754509223752,0.06397917924857388,0.02751836584366364
main,experimental,Hindi,xlmr_large,0.04679655641452715,0.1270791789662129,-0.34410991677479025,-0.10851536890428867,0.23559454787050157
main,experimental,Hindi,distilmbert,0.12941840433378343,-0.2390759112643877,-0.23058962526260557,-0.23483276826349664,0.00424314300089107
main,experimental,Hindi,bert_base,0.07226426939814741,-0.04078006660361946,0.05743043884251667,0.008325186119448606,0.049105252723068066
main,experimental,Hindi,mdeberta,0.03312091598320309,0.061080208029023135,-0.1498805995123922,-0.04440019574168452,0.10548040377070766
main,experimental,Hindi,mt5_small,0.05945605296459833,-0.04325435484138991,0.1338933372870937,0.0453194912228519,0.08857384606424182
main,experimental,Hindi,mt5_base,-0.007089179808116855,0.02716671204257647,-0.0427316669473378,-0.007782477452380665,0.034949189494957136
main,experimental,Hindi,mt5_large,0.06205584671976961,0.15030386979669705,-0.17052266487433718,-0.010109397538820064,0.1604132673355171
main,experimental,Hindi,mgpt,0.32631072497962677,0.02647640840363592,-0.12004135672702562,-0.04678247416169485,0.07325888256533078
main,experimental,Hindi,xglm_small,-0.054234660219059906,-0.006358227546957785,-0.23955368827171886,-0.12295595790933832,0.11659773036238054
main,experimental,Hindi,xglm_med,0.03917997181204636,-0.016997640764462633,-0.26772789904657435,-0.1423627699055185,0.12536512914105585
main,experimental,Hindi,xglm_large,0.007403061963012632,-0.030637799861747955,-0.19218847021308375,-0.11141313503741584,0.0807753351756679
main,experimental,Hindi,xglm_xl,-0.02821782942962405,-0.04771156680240663,-0.09167066098907267,-0.06969111389573965,0.02197954709333302
pereira,experimental,Hindi,nllb200_distilled_600M,-0.12135282778090542,0.08410614280100584,-0.043682031757924206,0.020212055521540817,0.06389408727946502
pereira,experimental,Hindi,nllb200_distilled_1B,-0.07051917888312641,-0.03250149858716381,-0.1283595271516139,-0.08043051286938885,0.04792901428222504
pereira,experimental,Hindi,nllb200_1B,-0.015397783619603284,0.05500095496748043,-0.026734242114140234,0.014133356426670097,0.04086759854081033
pereira,experimental,Hindi,xlm_align,-0.11692285096557238,0.16873385948438116,-0.22833274296980619,-0.029799441742712512,0.19853330122709367
pereira,experimental,Hindi,infoxlm_base,-0.14619367886164777,0.09543785600346764,-0.13332188302569295,-0.018942013511112653,0.11437986951458029
pereira,experimental,Hindi,infoxlm_large,-0.10944622415097388,0.19394215671256512,-0.0804917256449212,0.05672521553382196,0.13721694117874317
pereira,experimental,Hindi,multiminilm,-0.16512553936262103,0.1264582672371402,-0.22247929154251284,-0.04801051215268631,0.17446877938982652
pereira,experimental,Hindi,xlmr_base,0.06472202498226663,0.07548102509059867,-0.08062801346762137,-0.002573494188511348,0.07805451927911003
pereira,experimental,Hindi,xlmr_large,-0.16808351530308996,0.046741034663066075,-0.0649466078568002,-0.009102786596867064,0.05584382125993314
pereira,experimental,Hindi,distilmbert,0.06652292481747335,-0.09013248430143048,-0.29975763700931807,-0.19494506065537426,0.1048125763539438
pereira,experimental,Hindi,bert_base,0.04690118982466641,0.13490736941270248,-0.17501426990945107,-0.020053450248374294,0.15496081966107678
pereira,experimental,Hindi,mdeberta,-0.023313297608133894,0.051527468375067664,-0.15481741896467474,-0.05164497529480354,0.1031724436698712
pereira,experimental,Hindi,mt5_small,-0.15524161980707138,0.027672042221041724,0.09868046185294342,0.06317625203699258,0.03550420981595085
pereira,experimental,Hindi,mt5_base,-0.1911155629714954,0.04826468503113926,-0.0020189628629427845,0.023122861084098237,0.025141823947041023
pereira,experimental,Hindi,mt5_large,0.0824960026276214,0.11512445474611196,-0.08705746714303486,0.014033493801538552,0.10109096094457341
pereira,experimental,Hindi,mgpt,0.03997654301768389,0.20289193140098846,0.20606112161898413,0.2044765265099863,0.0015845951089978327
pereira,experimental,Hindi,xglm_small,0.16334792044967614,0.08553100434798526,0.22162655710770532,0.15357878072784528,0.06804777637986002
pereira,experimental,Hindi,xglm_med,-0.007152457264834934,-0.03276139142081659,-0.09454864063502913,-0.06365501602792287,0.03089362460710627
pereira,experimental,Hindi,xglm_large,0.058655022477818126,0.0766813445856667,-0.25785394616739366,-0.09058630079086348,0.16726764537653016
pereira,experimental,Hindi,xglm_xl,0.13668223348334163,0.03781678435755259,0.014957764766110887,0.02638727456183174,0.011429509795720853
control,experimental,Hindi,nllb200_distilled_600M,-0.058533316309861486,0.07866158664785147,-0.0012332901586075296,0.03871414824462197,0.0399474384032295
control,experimental,Hindi,nllb200_distilled_1B,0.1251184721421469,0.010615222929773764,-0.13722591379194252,-0.06330534543108438,0.07392056836085814
control,experimental,Hindi,nllb200_1B,0.06053672562100632,0.035567305723883766,-0.04460226461953506,-0.004517479447825646,0.04008478517170941
control,experimental,Hindi,xlm_align,-0.03892391498826101,-0.01529117806985629,-0.09052738507144785,-0.05290928157065207,0.03761810350079578
control,experimental,Hindi,infoxlm_base,0.02299453347664803,-0.03296905725422756,-0.1446369329542547,-0.08880299510424113,0.055833937850013574
control,experimental,Hindi,infoxlm_large,0.07310723502210335,0.006929961095784438,0.061977261830695275,0.03445361146323986,0.027523650367455417
control,experimental,Hindi,multiminilm,0.031151436459323632,0.06700272147974798,-0.28257893211160906,-0.10778810531593054,0.17479082679567853
control,experimental,Hindi,xlmr_base,0.03449035858397537,0.1109817150665609,-0.11152401518016501,-0.0002711500568020539,0.11125286512336297
control,experimental,Hindi,xlmr_large,0.0644677013129518,0.07906886231813323,-0.12385189793865548,-0.022391517810261122,0.10146038012839435
control,experimental,Hindi,distilmbert,-0.04900945319267288,-0.0004965386094499543,0.11282696347078991,0.05616521243066998,0.05666175104011993
control,experimental,Hindi,bert_base,-0.0022269114990185594,-0.1144647136200711,-0.22366855954741435,-0.1690666365837427,0.054601922963671626
control,experimental,Hindi,mdeberta,-0.07987850462696998,0.11680886863096701,0.03233839293065772,0.07457363078081236,0.04223523785015465
control,experimental,Hindi,mt5_small,-0.004693668945918003,0.18181541160382697,0.026059777900756243,0.10393759475229161,0.07787781685153536
control,experimental,Hindi,mt5_base,-0.09372135542687789,0.039518618647651424,0.08896088223437652,0.06423975044101397,0.02472113179336255
control,experimental,Hindi,mt5_large,0.28691705665065,0.10890757106889747,-0.25626990827033164,-0.07368116860071708,0.18258873966961456
control,experimental,Hindi,mgpt,0.14761330259789737,0.19894105301210374,0.25115642080897577,0.22504873691053975,0.026107683898436013
control,experimental,Hindi,xglm_small,0.12019373654505668,0.2181087758743722,0.4784512224525192,0.3482799991634457,0.13017122328907352
control,experimental,Hindi,xglm_med,0.22386716042485214,0.15038866747430518,0.21718348847928468,0.18378607797679491,0.03339741050248975
control,experimental,Hindi,xglm_large,0.24209054690098814,0.040054332216945196,-0.018380715188910133,0.010836808514017532,0.029217523702927663
control,experimental,Hindi,xglm_xl,0.20271355972771585,0.05410755963223766,0.1855404576944265,0.11982400866333208,0.06571644903109443
natstor,experimental,Hindi,nllb200_distilled_600M,0.33760038139338944,-0.0966141478914537,-0.06412413898471317,-0.08036914343808343,0.016245004453370265
natstor,experimental,Hindi,nllb200_distilled_1B,0.3185952874638081,-0.09575817758125972,-0.15321769782602296,-0.12448793770364133,0.02872976012238162
natstor,experimental,Hindi,nllb200_1B,0.2367654958678869,-0.1678734809684301,-0.008682289542621291,-0.0882778852555257,0.07959559571290441
natstor,experimental,Hindi,xlm_align,0.24727323414396513,-0.15571472820573085,0.010642658349069415,-0.07253603492833072,0.08317869327740013
natstor,experimental,Hindi,infoxlm_base,0.19410749476346328,-0.12450389304208792,-0.10941318017867475,-0.11695853661038133,0.007545356431706583
natstor,experimental,Hindi,infoxlm_large,0.201595860787007,-0.09357712073730713,-0.01879079103228262,-0.05618395588479488,0.03739316485251226
natstor,experimental,Hindi,multiminilm,0.27436933510146916,-0.09308595487769564,-0.13215146460141988,-0.11261870973955776,0.019532754861862123
natstor,experimental,Hindi,xlmr_base,0.18249460976600773,-0.050651970785158144,-0.009999439491314857,-0.0303257051382365,0.020326265646921644
natstor,experimental,Hindi,xlmr_large,0.33147393023847926,-0.10406462152120474,-0.10167628935521647,-0.1028704554382106,0.0011941660829941358
natstor,experimental,Hindi,distilmbert,0.11004108120999019,-0.12366971166834338,0.05438264711158614,-0.034643532278378616,0.08902617938996477
natstor,experimental,Hindi,bert_base,0.10352062496498968,0.05051409039841838,0.26887085269868655,0.15969247154855246,0.10917838115013409
natstor,experimental,Hindi,mdeberta,0.28967080946705537,-0.07539831386317712,0.13289802907090872,0.0287498576038658,0.10414817146704292
natstor,experimental,Hindi,mt5_small,0.04608341049205356,-0.01138834583601167,0.06673328196768666,0.027672468065837494,0.039060813901849165
natstor,experimental,Hindi,mt5_base,0.2655591686014169,-0.048470218438539645,0.21574828815778868,0.08363903485962451,0.13210925329816414
natstor,experimental,Hindi,mt5_large,0.37792817770096593,-0.01621046264074694,-0.015833589939274497,-0.01602202629001072,0.00018843635073622148
natstor,experimental,Hindi,mgpt,0.007156868483759993,0.2092323495716152,0.6375223468324308,0.423377348202023,0.21414499863040778
natstor,experimental,Hindi,xglm_small,0.28920619007737447,-0.1479745092285505,-0.12266691155121222,-0.13532071038988136,0.012653798838669135
natstor,experimental,Hindi,xglm_med,0.35051956361108977,-0.0059876291890228845,0.06086901213168043,0.027440691471328774,0.03342832066035166
natstor,experimental,Hindi,xglm_large,0.35238411343425896,0.09198427112735362,0.004589555913555568,0.0482869135204546,0.04369735760689903
natstor,experimental,Hindi,xglm_xl,0.16711631265944843,0.14267591270304483,-0.06521689689865882,0.038729507902193004,0.10394640480085182
main,experimental,Italian,nllb200_distilled_600M,0.08131620454610741,0.2180426022298633,-0.01942916059319257,0.09330988206092605,0.09731767828378536
main,experimental,Italian,nllb200_distilled_1B,0.11444569999540026,0.2881785568417585,0.057561516602430474,0.15339525781319643,0.09809470204123615
main,experimental,Italian,nllb200_1B,-0.014984490902494306,0.15358391732583243,0.1019479454105577,0.08018245727796526,0.07051774915294007
main,experimental,Italian,xlm_align,0.2055812867758894,0.1957483938532613,0.06337995638449398,0.15490321233788154,0.06484109412524816
main,experimental,Italian,infoxlm_base,0.2427368030747762,0.2086354944874606,0.11592241755378381,0.18909823837200687,0.053583270872896806
